annotation.key_features.payment_method,annotation.key_features.fraud_channel,annotation.key_features.victim_action,annotation.key_features.request_type,annotation.key_features.impersonated_entity,annotation.key_features.currency,annotation.key_features.urgency_level,annotation.psychological_tactics.urgency,annotation.psychological_tactics.fear,annotation.psychological_tactics.authority,annotation.psychological_tactics.reward,annotation.key_features.amount_normalized,annotation.key_features.has_amount
unknown,unknown,installed_app,none,none,USD,0.005383622021770532,-0.035156297936033074,0.007149383778835347,0.02364089446514328,-0.0051820904505195985,-2086.0843125298957,1
upi | card | bank | crypto | gift_card | unknown | none,phone,sent_money,none,unknown,unknown,0.027637319938673233,0.012540723699249584,0.6841178399611694,0.08428453210657777,-0.0020529262617747213,-592.3965804811493,0
upi,sms | email | phone | social_media | website | app | unknown | none,unknown,payment,bank,unknown,-0.0019051064298886374,0.899848284614636,0.07260269647005359,0.8576903014789911,-0.006313496994353663,1168.698560790741,0
unknown,phone,sent_money,none,linkedin,unknown,0.025848453117067665,0.08073430296413074,0.9043826576424583,0.011188127544773819,-0.013917134723514876,1627.2333830433297,0
upi,email,none,none,none,INR,-0.007916587968211217,1.0299657953536745,1.3824711830581569,-0.10934101468578668,0.0015098002746639836,594.6459778769939,0
unknown,email,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,none,bank,unknown,0.012727965043073662,-0.08740711260287999,-0.0896449973833016,0.0479510364982037,0.010745653346116837,-641.4292618415486,0
unknown,email,none,payment,company,unknown,-0.0291521861635379,-0.10468373485216437,-0.10367373298866545,-0.057795851231148616,-0.006658405460121657,1506.151697544926,0
upi,phone,none,none,company,unknown,0.015116220537837802,-0.104088802762834,0.008105299327988476,8.914526974231713e-05,0.0019161260203640399,346.1148575300312,1
unknown,sms,none,none,none,USD,0.020487446582454244,0.12137773519204684,-0.029817927996798426,0.9869438711138415,-0.008363629206011412,1397.0733864628148,0
unknown,telegram,none,payment,unknown,unknown,-0.026363243453096055,0.9134959426110641,0.02714182936199235,1.0488038871572731,-0.0031929365787453914,-1010.5362240261193,0
unknown,email,unknown,trade,none,CROWNS,0.005254853224944635,0.061573459992260465,-0.017341896656234965,-0.12573742909801858,-0.0011739045029429197,403.0020582414929,0
crypto,website,sent_money,payment,company,unknown,0.031869597774764856,-0.09226816732359233,0.07180876531030661,0.7582428788383677,-0.007726443835856776,1939.9956622465413,0
crypto,phone,sent_money,none,none,unknown,-0.0032933437133454363,-0.08219303862187732,1.0771075411998572,0.6805732691096898,-0.007980119075887204,-189.68237360631394,0
bank,sms,unknown,payment,none,unknown,0.013851027753986162,1.0783455826071024,-0.03621718115440258,0.10089200087396373,0.00015935915519808431,-859.6179374654649,0
unknown,email,unknown,payment,none,USD,0.0057322667240823875,0.8329332055426946,0.7940272468663845,-0.10979930668980296,-0.012368592866368981,672.1799364334001,0
upi,website,none,payment,unknown,unknown,0.025798379540716874,-0.10409851819291724,-0.10482641753087645,0.7858183702476658,-0.013788995032157397,-2808.19938676773,0
card,website,shared_credentials,activation,none,unknown,-0.02029752686520507,-0.04398326987858789,0.019075132326382305,1.120494533717274,0.006615401603732765,-1947.3836932733266,1
bank,sms | email | phone | social_media | website | app | unknown | none,received_credit,payment | verification | login | download | none | unknown,unknown,unknown,0.03211706060530815,0.7682564398890388,1.2662423581957007,-0.15092886890581103,-0.008830268812324413,2156.4898989326016,0
unknown,email,clicked_link,payment | verification | login | download | none | unknown,company,unknown,-0.01498695672230252,-0.09398490037969347,0.7751965433965683,-0.15204212644345705,-0.004265334596318354,220.46217742590136,0
unknown,unknown,clicked_link,none,individual,unknown,0.020541211520656695,1.1702836703959343,0.024449901962650712,1.0490437344542642,-0.004533433382849487,-1718.7766092662928,0
unknown,unknown,sent_money,unknown,bank,unknown,0.03003808813878249,0.114760492280847,0.9683239359521393,0.9551735039552872,-0.005672673760079979,1095.9005655280325,1
crypto,social_media,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,payment,unknown,INR,0.01645895973220472,0.031005710204173156,1.2641296514082965,0.0219870911702678,0.005961240230464618,-1082.6766063738155,0
unknown,phone,sent_money,payment,bank_|_government_|_company_|_individual_|_none_|_unknown,USD,-0.03712560866968763,0.019478526639532107,0.7928481779888014,-0.010517969311730983,0.003132318996650937,519.4037124408866,0
unknown,phone,none,replacement,cowboy1113,unknown,-0.004424595685242547,-0.05204961265773282,-0.03925764354304566,-0.13018279244660969,-0.01118885462465593,3307.8132062638088,0
upi,email,none,payment,unknown,USD,0.021786612536991348,0.9017059708897336,0.01660902905503624,-0.08218183665718028,-0.0010391551941227322,-63.0055499218103,0
unknown,email,installed_app,none,individual,USD,0.00911204729550313,-0.06118286905379259,0.8881464833998343,0.1017077352336875,0.006775872238158589,2320.6126599133236,0
upi,sms,none,payment,none,unknown,-0.01889072484440158,1.0602906599860047,1.2420927046055634,-0.07255926467789513,-0.004731928259456488,163.26655102276223,0
unknown,unknown,shared_credentials,payment,none,unknown,0.01816253966089168,1.1608023845814288,1.3471192876207645,-0.1095102192227945,-0.009796615625061239,-1286.1780765711744,0
crypto,website,sent_money,payment,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,-0.00015426681791222047,0.8013750771405532,0.06806285390359275,0.7085510864006284,-0.0024066992804048465,36.486050390566405,0
crypto,sms,sent_money,payment,unknown,USD,0.034741330652215366,0.9609085135585161,1.0816528005337653,-0.0874519774030203,-0.006320581118669299,1623.5225488446436,0
upi,youtube,sent_money,payment,boost_mobile,unknown,-0.012045124630455959,1.1109013266693264,0.89858368605468,-0.10626572445439125,-0.008349857739344905,1211.4620119528065,0
upi,email,clicked_link,none,verizon,unknown,0.022007166350968044,1.1557967890380276,0.06799945307729102,0.017392049670994746,-0.010476121446328687,566.2101647024992,0
upi,sms | email | phone | social_media | website | app | unknown | none,clicked_link,transaction,none,unknown,0.018715412118059247,0.019211250534832622,-0.043924815744617415,0.7940289104083833,-0.007087335117336098,-415.5081737457874,1
unknown,website,unknown,payment,company,USD,-0.0016884359728256636,0.9095690276720297,-0.0545159302171327,0.7875723970113655,-0.010961192619068043,-1230.0394146170424,0
upi | card | bank | crypto | gift_card | unknown | none,email,clicked_link,payment | verification | login | download | none | unknown,none,unknown,0.0003173003723280088,-0.061130683117912206,0.008038113553914806,-0.04594778381666206,-0.0061015167517600105,2009.090513555934,0
upi | card | bank | crypto | gift_card | unknown | none,phone,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,none,none,unknown,-0.005116298112570568,-0.0006313234069607976,1.1625756616800762,1.0481919977824123,0.010280477656421202,-1236.4851327154254,0
upi,social_media,none,payment,company,unknown,0.002462061448065174,0.8550557924158566,0.6873018482126199,0.9918600327264402,0.006779031353512256,582.560595718057,0
unknown,website,sent_money,payment,none,unknown,0.018168391480758578,-0.09021111130787784,0.9772961870182196,1.1969324412651854,0.0007034608142530063,342.7780019024119,0
bank,phone,changed_password,credential,bank,unknown,0.03308391929413954,0.9888536471810468,1.2699789047581822,1.0860459108323177,-0.0011521641142834293,-751.4040358125208,0
unknown,email,shared_credentials,none,bank_|_government_|_company_|_individual_|_none_|_unknown,USD,0.022186662613500132,-0.04506237263416894,0.7382645718117324,-0.03792251704198437,-0.0060349936449596575,768.9486850104485,0
unknown,email,clicked_link,credential,individual,unknown,0.01765218865825921,0.13887602519092224,-0.09414782966375204,0.05113958757081444,-0.011600330052073013,-2476.7198258205485,0
upi,sms | email | phone | social_media | website | app | unknown | none,sent_credentials,none,bank,unknown,-0.02329788094821566,0.9696268995931522,-0.10685879819624057,0.7645446548107017,-0.0005045287928026816,721.8751421260229,1
unknown,email,reported,none,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,6.960340706570507e-05,-0.06659459821571462,0.01085584619984736,1.047459498562051,-0.0030186070289963517,1402.9005244882323,1
unknown,phone,sent_money,verification,netflix,unknown,-0.007321896932258389,-0.07769522920363098,0.027625278905841072,0.03743669732489525,0.0058308754276152645,1590.2370989175768,0
upi | card | bank | crypto | gift_card | unknown | none,phone,none,none,none,unknown,0.007823735461807934,0.9689772201719234,0.05451692181470062,0.977345640244345,-0.0013723218504423317,-1057.6097669105447,0
upi,sms | email | phone | social_media | website | app | unknown | none,none,verification,company,unknown,-0.032724885901648584,-0.03113113591114038,-0.07617350224287922,-0.05427368562166976,0.011699895176439164,-498.1976663359381,1
unknown,website,shared_credentials,unknown,company,unknown,0.025434479527054014,0.9636735474929164,1.1427355132189536,-0.06341907161034112,0.0024150604155992552,-145.61400412797656,0
upi,email,clicked_link,none,unknown,unknown,0.016781285150930733,0.00605043560087535,0.017440352536916906,-0.01752147313853495,-0.0006614044064252266,-2601.828614936474,0
upi,sms | email | phone | social_media | website | app | unknown | none,clicked_link,payment,unknown,INR,-0.0134133241082792,0.9505725358765021,0.0040824608278305875,-0.12857430184592597,0.004382043834051506,-3576.5557125444284,0
upi | card | bank | crypto | gift_card | unknown | none,email,installed_app,payment,unknown,unknown,-0.001804830174334625,1.154815407179368,0.06066195139496511,0.09014791394383954,0.004537424695616167,167.8503492407906,0
unknown,website,none,verification,company,unknown,-0.004074197586051151,0.9242224529168618,0.022269031582740708,0.1281772019603297,-0.00022957783299181085,81.4337634799279,1
upi,sms | email | phone | social_media | website | app | unknown | none,sent_money,none,none,unknown,-0.002897606967877017,-0.012787382689793719,0.8648621900877379,0.8784804088546774,-0.012585086503811824,-86.13477067136152,0
venmo,email,sent_money,payment,none,unknown,0.021194724154882744,-0.05186654097218343,1.0350107342384838,-0.0770122335386377,-0.007480802386449753,2362.514803593934,1
crypto,sms,none,credits,bank,INR,0.002354565862136376,0.16361387003874425,1.0135027970823047,0.014328708172792587,0.0013696696757068754,-2290.853962350309,0
card,sms | email | phone | social_media | website | app | unknown | none,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,download,cloud_storage_provider,unknown,-0.012291309390166366,1.1051721735995839,0.8991492952687411,-0.050971143801549344,0.008042668097511599,-3143.635740517621,0
unknown,phone,none,commerce,unknown,unknown,0.01762859175403897,0.06635791599894295,1.1147823307492695,0.08587425130034698,-0.0033854857298185564,-1302.0277369029243,1
bank,unknown,clicked_link,unknown,none,unknown,0.002961935051031011,1.06695709829035,0.5862664415401817,1.1658883204908053,-0.010121071546790244,74.23571602795495,0
bank,phone,sent_money,investment,bank,unknown,0.015716572504739856,1.1407937387013358,0.05334604977749704,0.868063434389065,-2.982210908980924e-05,1512.15797305073,0
unknown,sms,clicked_link,payment,individual,unknown,-0.015646113853332564,1.2085676569781416,0.004224513072728912,-0.09033336329127793,-0.0021566307101218932,1683.469110111293,0
upi | card | bank | crypto | gift_card | unknown | none,website,shared_credentials,none,health_department,unknown,0.0005370415652292708,0.8953082488272083,-0.041078590823147895,1.1087190285650343,-0.00447231747448211,267.34774551015585,0
upi,email,sent_money,payment,cyber_police,unknown,-0.00889631838525275,0.8942678633441465,0.9713247004640627,-0.14986692768092322,-0.005330213856699805,-984.4951144855368,0
upi,sms,clicked_link,payment,unknown,unknown,-0.013234994670058443,0.07539719906950293,1.2637308053052332,0.7948979574718753,0.0009146181258309225,-1161.5281172210302,0
unknown,email,clicked_link,payment,landlord,USD,0.013085341965245228,1.0480291015364844,1.182075925101513,0.8214192680100307,-0.007230543125887024,1912.315948826925,0
unknown,sms | email | phone | social_media | website | app | unknown | none,sent_money,payment,none,unknown,-0.012757261653212467,0.9530349139107926,0.8264436405266841,1.0166277423585102,-0.006727966559360117,1724.2170707472776,0
unknown,none,shared_credentials,login,bank_|_government_|_company_|_individual_|_none_|_unknown,USD,0.003669673727649713,1.0576265171329093,-0.008247749953657863,0.9667719729606296,0.0004866106277535042,604.0593552013191,1
upi,sms | email | phone | social_media | website | app | unknown | none,sent_money,verification,individual,unknown,0.0006426092204957748,0.07096929520677742,0.10601797963497081,0.7358070458857008,-0.0038403884211975314,1239.0857610657797,0
unknown,phone,none,payment,unknown,unknown,0.023994813008285577,-0.07875975191392376,0.11232634038928953,-0.1076260246277674,-0.00023552488004452594,2189.1930874245018,0
card,unknown,clicked_link,credits,none,INR,0.0058094876121056105,0.04426836766874068,-0.12419836186693095,0.8878230239684616,0.0005361595587257117,-3506.263250922437,1
unknown,unknown,shared_credentials,payment | verification | login | download | none | unknown,bank,unknown,-0.0077817470707640885,0.0741011758767579,-0.046139543539385576,-0.05821439955884519,-0.0009126603206336594,1009.9906372853408,0
venmo,phone,shared_credentials,payment,none,unknown,0.01291190484564294,-0.059465376979716204,0.9244794169534262,-0.09318881243296774,-0.01128651519614114,-1698.5570800948099,0
upi,website,abuse,payment,company,unknown,0.0004322277276123008,-0.07825915885875395,1.1087263396294633,-0.1063048608040996,0.004603045645528214,1122.374784517948,0
unknown,phone,sent_money,credential,company,unknown,-0.022434092161606755,-0.04901850197421234,-0.08046570813572146,0.0525160626905464,0.004119823946618038,-1619.0897033788779,1
unknown,sms,shared_credentials,payment,company,unknown,-0.0071621747389330435,1.0875214526885373,0.024827222729960234,0.08940253475036965,-0.00753868974261963,-1932.217753916501,1
unknown,sms,sent_credentials,none,none,unknown,0.011413103215676894,0.1390506131255573,0.055123530790359504,-0.0200988140525529,-0.0011111350318414642,-747.5991091998943,0
unknown,phone,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,none,cowboy1113,unknown,0.02320868440704354,0.9626447108159684,1.231856061000181,0.8009294147114538,-0.012348001970723858,-1922.327452131406,0
unknown,sms,none,credits,mechanic_shop,INR,-0.0011142346024899067,0.14693780351197053,0.0661204620616944,0.01914257947938628,-0.0014073543044010339,1146.7085949624507,0
crypto,sms | email | phone | social_media | website | app | unknown | none,clicked_link,unknown,company,unknown,-0.006188118526573421,0.83474400284114,-0.011701528209742698,0.8444362133296901,0.006116980284123697,83.96450448480202,0
