annotation.is_fraud,annotation.fraud_type,annotation.fraud_labels.transaction_upi_fraud,annotation.fraud_labels.transaction_card_fraud,annotation.fraud_labels.transaction_bank_transfer,annotation.fraud_labels.commerce_nondelivery,annotation.fraud_labels.commerce_fake_seller,annotation.fraud_labels.credential_phishing,annotation.fraud_labels.social_authority_scam,annotation.fraud_labels.social_urgency_scam,annotation.fraud_labels.meta_victim_story,annotation.fraud_labels.meta_fraud_question,annotation.key_features.payment_method,annotation.key_features.fraud_channel,annotation.key_features.victim_action,annotation.key_features.request_type,annotation.key_features.impersonated_entity,annotation.key_features.amount_mentioned,annotation.key_features.currency,annotation.key_features.urgency_level,annotation.psychological_tactics.urgency,annotation.psychological_tactics.fear,annotation.psychological_tactics.authority,annotation.psychological_tactics.reward,annotation.key_features.amount_normalized,annotation.key_features.has_amount
0,none,0,0,0,0,0,0,0,0,0,0,unknown,sms,sent_money,payment,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,unknown,unknown,unknown,unknown,unknown,50,USD,0.0,1.0,0.0,0.0,0.0,50.0,1
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,email,none,credential,individual,unknown,unknown,0.0,1.0,1.0,1.0,0.0,,0
1,commerce,1,0,1,1,1,0,0,0,0,0,upi,unknown,sent_money,payment,unknown,"$1,000",USD,0.9,1.0,1.0,0.0,0.0,1000.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,email,sent_money,payment,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,1,0,0,upi,phone,sent_money,payment,company,1500,INR,0.9,1.0,1.0,0.0,0.0,1500.0,1
1,social_engineering,0,0,0,0,0,0,0,1,0,0,unknown,social_media,none,none,individual,unknown,unknown,1.0,1.0,0.0,0.0,0.0,,0
1,commerce,0,0,1,1,0,0,0,0,1,0,bank,email,sent_money,payment,company,3850,USD,1.0,1.0,0.0,1.0,0.0,3850.0,1
1,commerce,0,0,0,0,0,0,0,0,0,0,bank,email,sent_money,payment,company,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,1,0,crypto,website,sent_money,payment,unknown,$200,USD,1.0,1.0,1.0,0.0,0.0,200.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,sms,sent_money,transaction,unknown,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,gift_card,phone,sent_money,payment,electric_company,$900,USD,1.0,1.0,1.0,1.0,0.0,900.0,1
1,transaction,0,0,1,0,0,0,0,0,1,1,bank,email,sent_money,payment,company,50,USD,1.0,1.0,0.0,1.0,0.0,50.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,email,shared_credentials,transaction,company,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,telegram,sent_money,transaction,unknown,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,1,0,card,phone,sent_money,payment,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,social_media,sent_money,payment,individual,unknown,unknown,0.95,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,social_media,sent_money,payment,unknown,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,transaction,bank,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,phone,none,none,government,unknown,unknown,1.0,1.0,0.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,unknown,none,payment,individual,unknown,unknown,0.0,0.0,1.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,upi,sms,none,payment,bank,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,company,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,telegram,sent_money,payment,company,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,email,none,none,law_firm,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,shared_credentials,verification,bank,"$1,000",USD,0.9,1.0,1.0,1.0,0.0,1000.0,1
1,transaction,0,0,1,0,0,0,0,1,0,0,bank,social_media,sent_money,transaction,unknown,800,EUR,1.0,1.0,1.0,0.0,0.0,800.0,1
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,email,none,none,bank,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,card,email,shared_credentials,payment,bank,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,1,0,0,crypto,email,none,extortion,unknown,$700,USD,1.0,1.0,1.0,0.0,0.0,700.0,1
0,none,0,0,0,0,0,0,0,0,0,0,unknown,phone,installed_app,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,phone,sent_money,transaction,company,23000,unknown,1.0,1.0,1.0,1.0,0.0,23000.0,1
1,transaction,1,0,0,1,0,0,0,0,0,0,upi,phone,sent_money,payment,company,100,INR,0.5,1.0,0.0,1.0,0.0,100.0,1
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,email,shared_credentials,none,individual,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,sms,none,none,unknown,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,1,0,0,upi,email,sent_money,payment,individual,1500,unknown,1.0,1.0,1.0,0.0,0.0,1500.0,1
0,none,0,0,0,0,0,0,0,0,0,0,unknown,phone,clicked_link,verification,google,unknown,unknown,0.0,1.0,1.0,1.0,0.0,,0
1,meta,0,0,0,0,0,0,0,0,1,0,unknown,none,none,none,none,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,bank,phone,sent_money,payment,company,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,website,sent_money,payment,none,"$1,200",USD,0.5,1.0,0.0,0.0,1.0,1200.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,website,clicked_link,payment,unknown,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,1,0,0,bank,phone,none,transaction,unknown,unknown,unknown,1.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,sent_money,transaction,company,"$500,000",USD,1.0,1.0,0.0,1.0,0.0,500000.0,1
1,transaction,0,0,1,0,0,0,0,1,0,0,bank,social_media,sent_money,payment,none,100,unknown,1.0,1.0,0.0,0.0,0.0,100.0,1
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,unknown,10000,INR,0.8,1.0,1.0,0.0,0.0,10000.0,1
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,sms,clicked_link,nondelivery,usps,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,credential,0,0,0,0,0,1,0,0,0,0,unknown,sms,disregarded_verification_code,none,va_loan_provider,unknown,unknown,0.5,1.0,0.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,1,0,unknown,phone,none,none,individual,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,0,0,0,0,0,0,0,0,card,sms,clicked_link,payment,company,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,unknown,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,1,1,0,0,upi,phone,sent_money,payment,police,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,sent_money,payment,airline,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,1,1,1,0,1,0,0,0,0,0,upi | card | bank | crypto | gift_card | unknown | none,sms | email | phone | social_media | website | app | unknown | none,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,payment | verification | login | download | none | unknown,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,transaction,individual,$496,USD,0.8,1.0,1.0,0.0,0.0,496.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,sms,sent_money,payment,none,$400,USD,1.0,1.0,0.0,0.0,0.0,400.0,1
1,transaction,0,0,0,0,0,0,0,0,1,0,crypto,website,clicked_link,transaction,none,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,sms,sent_money,payment,company,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,answered_call,transaction,bank,$800,USD,1.0,1.0,1.0,1.0,0.0,800.0,1
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,unknown,150 Rs,INR,0.9,1.0,0.0,0.0,0.0,150.0,1
1,commerce,0,0,0,0,0,0,0,0,0,0,unknown,website,sent_money,payment,company,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,phone,installed_app,transaction,india_post,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,unknown,2000,INR,1.0,1.0,1.0,0.0,0.0,2000.0,1
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,website,sent_money,payment,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,email,shared_credentials,none,individual,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,email,clicked_link,commerce,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,phone,sent_money,transaction,bank,18000,INR,0.9,1.0,1.0,1.0,0.0,18000.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,sms,sent_money,payment,company,unknown,unknown,1.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,1,0,unknown,website,sent_money,payment,none,50,unknown,1.0,1.0,1.0,0.0,0.0,50.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,clicked_link,transaction,bank,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,email,sent_money,payment,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,none,sent_money,payment,individual,300,USD,0.5,1.0,1.0,0.0,0.0,300.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,crypto,telegram,sent_money,transaction,unknown,2000,USD,1.0,1.0,0.0,0.0,0.0,2000.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,payment,company,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,1,0,0,bank,phone,sent_money,payment,company,300,unknown,1.0,1.0,1.0,0.0,0.0,300.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,phone,sent_money,payment,company,5500,unknown,1.0,1.0,1.0,1.0,0.0,5500.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,unknown,sent_money,payment,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,commerce,0,0,0,0,0,0,0,0,0,0,unknown,website,sent_money,payment,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,phone,sent_money,payment,individual,500,unknown,1.0,1.0,1.0,0.0,0.0,500.0,1
1,transaction,0,0,1,0,0,0,1,1,0,0,bank,sms,sent_money,payment,government,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,telegram,sent_money,payment,unknown,unknown,unknown,0.0,1.0,0.5,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,1,0,0,bank,phone,sent_money,payment,individual,20000,USD,1.0,1.0,1.0,0.0,0.0,20000.0,1
1,commerce,0,0,0,1,1,0,0,0,0,0,unknown,email,clicked_link,commercial,company,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,social_media,none,none,individual,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,commerce,0,1,0,0,1,0,0,0,0,0,upi | card,email,sent_money,payment,company,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,none,none,none,none,unknown,unknown,0.0,0.0,0.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,1,1,0,0,bank,phone,shared_credentials,verification,government,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,1,0,0,0,0,0,1,0,bank,email,sent_money,transaction,bank_employee,12000000,INR,0.8,1.0,1.0,1.0,0.0,12000000.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,bank,online,none,account_creation,bank,unknown,unknown,0.0,0.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,unknown,none,payment,bank,$6K,USD,0.5,1.0,1.0,1.0,0.0,6.0,1
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,email,sent_money,payment,none,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,1,0,unknown,website,none,none,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,email,clicked_link,payment,bank,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,0,1,0,0,unknown,sms,none,none,individual,unknown,unknown,1.0,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,crypto,website,sent_money,transaction,none,10000.05,XRP,0.9,1.0,1.0,0.0,0.0,10000.05,1
0,none,0,0,0,0,0,0,0,0,0,0,unknown,social_media,shared_credentials,verification,none,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,bank,website,clicked_link,commerce,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,businesswoman,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,5000,unknown,1.0,1.0,0.0,1.0,0.0,5000.0,1
1,commerce,0,1,0,0,0,0,0,0,0,0,card,website,installed_app,download,none,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,phone,sent_money,payment,none,$75,USD,0.8,1.0,0.0,0.0,0.0,75.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,bank,sms,sent_money,payment,company,unknown,EUR,0.9,1.0,0.0,1.0,0.0,,0
1,transaction,0,1,1,0,0,0,0,0,0,0,crypto,unknown,sent_money,transaction,unknown,2000,USD,1.0,1.0,0.0,0.0,0.0,2000.0,1
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,email,none,none,bank,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,1,1,0,upi,website,sent_money,payment,none,unknown,unknown,1.0,1.0,1.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,crypto,sms,shared_credentials,verification,binance,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,transaction,bank,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,deposited_money,transaction,none,unknown,unknown,0.95,1.0,0.0,0.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,social_media,sent_money,payment,company,748,INR,0.5,1.0,0.0,0.0,0.0,748.0,1
0,none,0,0,0,0,0,0,0,0,0,0,upi | card | bank | crypto | gift_card | unknown | none,sms | email | phone | social_media | website | app | unknown | none,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,payment | verification | login | download | none | unknown,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,0,1,1,0,0,0,0,0,1,0,bank,phone,sent_money,transaction,bank,5000,GBP,1.0,1.0,1.0,0.0,0.0,5000.0,1
1,transaction,1,0,0,0,0,0,1,1,0,1,upi,sms,sent_money,payment,bank,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,app,sent_money,payment,company,37000,CAD,1.0,1.0,1.0,1.0,0.0,37000.0,1
0,none,0,0,0,0,0,0,0,0,0,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,commerce,0,0,1,1,1,0,0,0,0,0,bank,email,sent_money,payment,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,crypto,website,clicked_link,none,individual,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,social_media,clicked_link,none,unknown,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,1,0,0,0,0,0,0,0,bank,phone,sent_money,transaction,bank,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,sent_money,payment,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,unknown,social_media,none,none,individual,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,website,sent_money,payment,company,799,INR,0.5,1.0,0.0,1.0,0.0,799.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,phone,sent_money,payment,broker,30000,INR,0.5,1.0,0.0,1.0,0.0,30000.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,email,clicked_link,transaction,company,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,unknown,none,transaction,unknown,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,payment,company,800,GBP,1.0,1.0,0.0,1.0,0.0,800.0,1
1,social_engineering,0,0,0,0,0,0,1,1,0,0,upi,sms,sent_money,payment,individual,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,bank,in_person,shared_credentials,transaction,individual,19000,USD,0.0,0.0,1.0,0.0,0.0,19000.0,1
1,commerce,0,0,0,1,0,0,0,0,0,0,bank,website,clicked_link,commerce,company,$99,USD,0.5,1.0,0.0,1.0,0.0,99.0,1
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,email,none,credential,unknown,unknown,unknown,0.5,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,check,email,sent_money,payment,individual,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,1,0,0,0,0,0,0,0,bank,email,sent_money,payment,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,1,0,0,upi,sms,sent_money,payment,unknown,350,USD,1.0,1.0,0.0,0.0,0.0,350.0,1
1,commerce,0,0,0,1,1,0,0,0,0,0,unknown,website,clicked_link,commerce,company,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,disputed,payment,merchant,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,phone,installed_app,payment,none,300,unknown,0.8,1.0,0.0,0.0,0.0,300.0,1
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,email,none,none,discord,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,1,0,card,email,sent_money,payment,celebrity,"$2,500",USD,1.0,1.0,1.0,0.0,0.0,2500.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,email,sent_money,payment,bank,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,unknown,none,payment,company,unknown,unknown,0.5,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,1,0,crypto,website,sent_money,payment,none,$150,USD,0.8,1.0,0.0,0.0,0.0,150.0,1
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,sms,none,none,individual,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,sent_money,transaction,none,1600 GBP,GBP,0.8,1.0,1.0,0.0,0.0,1600.0,1
1,commerce,0,1,0,0,0,0,0,0,0,0,gift_card,in_person,loaded_money_on_gift_card,transaction,nordstrom_cashier,$75,USD,0.8,1.0,0.0,1.0,0.0,75.0,1
1,transaction,1,0,0,0,0,0,0,1,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,1.0,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,bank,none,sent_money,payment,company,"$50,000",USD,1.0,1.0,1.0,1.0,0.0,50000.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,email,deposited,payment,company,"$4,020",USD,1.0,1.0,0.0,1.0,0.0,4020.0,1
1,transaction,1,0,0,0,0,0,1,1,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,sent_money,payment,company,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,commerce,0,0,0,0,0,0,0,0,0,0,unknown,unknown,sent_money,payment,unknown,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,1,0,upi,sms,sent_money,payment,bank,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,sent_money,transaction,company,"$96,000",USD,1.0,1.0,1.0,1.0,0.0,96000.0,1
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,website,sent_money,payment,none,80,unknown,0.5,1.0,0.0,0.0,0.0,80.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,sms,sent_money,payment,unknown,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,1,0,0,crypto,website,sent_money,withdrawal,none,200000,unknown,1.0,1.0,0.0,0.0,0.0,200000.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,sent_money,payment,unknown,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,sent_money,payment,company,250,unknown,1.0,1.0,1.0,1.0,0.0,250.0,1
1,commerce,0,0,0,0,0,0,0,0,0,0,bank,email,sent_money,payment,company,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,unknown,sent_money,payment,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,website,clicked_link,payment,unknown,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,1,0,0,0,0,unknown,email,changed_password,verification,none,unknown,unknown,0.5,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,telegram,deposited,withdrawal,unknown,unknown,unknown,0.5,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,website,installed_app,transaction,none,$100 USDC,USD,0.9,1.0,1.0,0.0,1.0,100.0,1
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,phone,sent_money,payment,company,1900,INR,0.8,1.0,1.0,0.0,0.0,1900.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,clicked_link,transaction,none,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,0,1,0,0,0,0,0,crypto,website,installed_app,payment,company,unknown,unknown,0.9999,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,website,sent_credentials,none,crypto_exchange,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,funded_account,verification,notlex.com,3000,USD,1.0,1.0,1.0,1.0,0.0,3000.0,1
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,email,shared_credentials,none,tumblr,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,commerce,1,0,0,1,0,0,0,0,0,0,upi,website,sent_money,payment,company,499,INR,0.5,1.0,1.0,1.0,0.0,499.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,social_media,none,none,bank,unknown,INR,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,social_media,clicked_link,none,unknown,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,whatsapp,none,none,individual,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,1,1,0,0,upi,website,clicked_link,transaction,london_stock_exchange,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,sms,none,verification,individual,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,shared_credentials,verification,bank,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,0,1,0,0,unknown,website,none,none,individual,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,email,clicked_link,payment,airline,unknown,unknown,0.5,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,unknown,sms,clicked_link,payment,e_zpass,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
